1051,45,45,45,20,20,0.8274,-0.10037
1052,45,45,45,20,20,0.834285,-0.098178
1053,45,45,45,20,20,0.841464,-0.0961039
1054,45,45,45,20,20,0.847822,-0.0941017
1055,45,45,45,20,20,0.85257,-0.0921712
1056,45,45,45,20,20,0.855892,-0.0903453
1057,45,45,45,20,20,0.858771,-0.0886524
1058,45,45,45,20,20,0.862205,-0.0870886
1059,45,45,45,20,20,0.866455,-0.0856178
1060,45,45,45,20,20,0.870918,-0.0841978
1061,45,45,45,20,20,0.874666,-0.082809
1062,45,45,45,20,20,0.87721,-0.0814626
1063,45,45,45,20,20,0.878862,-0.0801856
1064,45,45,45,20,20,0.880467,-0.0789944
1065,45,45,45,20,20,0.882736,-0.0778802
1066,45,45,45,20,20,0.88572,-0.0768148
1067,45,45,45,20,20,0.888814,-0.0757717
1068,45,45,45,20,20,0.891266,-0.0747434
1069,45,45,45,20,20,0.892757,-0.0737435
1070,45,45,45,20,20,0.893635,-0.0727924
1071,45,45,45,20,20,0.89462,-0.0718993
1072,45,45,45,20,20,0.896252,-0.0710541
1073,45,45,45,20,20,0.8985,-0.0702354
1074,45,45,45,20,20,0.900814,-0.0694259
1075,45,45,45,20,20,0.902562,-0.0686238
1076,45,45,45,20,20,0.903514,-0.0678421
1077,45,45,45,20,20,0.903991,-0.067096
1078,45,45,45,20,20,0.904612,-0.0663907
1079,45,45,45,20,20,0.905827,-0.0657165
1080,45,45,45,20,20,0.907595,-0.0650566
1081,45,45,45,20,20,0.909435,-0.0643991
1082,45,45,45,20,20,0.9108,-0.0637448
1083,45,45,45,20,20,0.911477,-0.0631051
1084,45,45,45,20,20,0.911735,-0.0624922
1085,45,45,45,20,20,0.912108,-0.0619089
1086,45,45,45,20,20,0.913008,-0.0613469
1087,45,45,45,20,20,0.914428,-0.0607923
1088,45,45,45,20,20,0.915969,-0.0602363
1089,45,45,45,20,20,0.917137,-0.0596808
1090,45,45,45,20,20,0.917703,-0.0591361
1091,45,45,45,20,20,0.917853,-0.0586126
1092,45,45,45,20,20,0.918049,-0.0581128
1093,45,45,45,20,20,0.918688,-0.057629
1094,45,45,45,20,20,0.91983,-0.0571494
1095,45,45,45,20,20,0.921166,-0.0566661
1096,45,45,45,20,20,0.922246,-0.0561805
1097,45,45,45,20,20,0.922802,-0.0557019
1098,45,45,45,20,20,0.922924,-0.0552402
1099,45,45,45,20,20,0.92299,-0.0547981
1100,45,45,45,20,20,0.923396,-0.0543699
1101,45,45,45,20,20,0.924285,-0.0539448
1102,45,45,45,20,20,0.925452,-0.0535152
1103,45,45,45,20,20,0.926501,-0.0530816
1104,45,45,45,20,20,0.927119,-0.0526521
1105,45,45,45,20,20,0.927285,-0.0522362
1106,45,45,45,20,20,0.92728,-0.0518381
1107,45,45,45,20,20,0.927486,-0.0514532
1108,45,45,45,20,20,0.928128,-0.0510715
1109,45,45,45,20,20,0.929126,-0.0506845
1110,45,45,45,20,20,0.930158,-0.0502907
1111,45,45,45,20,20,0.930881,-0.0498973
1112,45,45,45,20,20,0.931161,-0.0495144
1113,45,45,45,20,20,0.931154,-0.0491485
1114,45,45,45,20,20,0.9312,-0.0487981
1115,45,45,45,20,20,0.931589,-0.0484541
1116,45,45,45,20,20,0.932376,-0.0481063
1117,45,45,45,20,20,0.933353,-0.0477501
1118,45,45,45,20,20,0.934185,-0.0473893
1119,45,45,45,20,20,0.934639,-0.0470336
1120,45,45,45,20,20,0.934725,-0.0466922
1121,45,45,45,20,20,0.934692,-0.0463675
1122,45,45,45,20,20,0.934853,-0.0460535
1123,45,45,45,20,20,0.935391,-0.0457401
1124,45,45,45,20,20,0.93624,-0.045419
1125,45,45,45,20,20,0.937135,-0.04509
1126,45,45,45,20,20,0.937787,-0.0447602
1127,45,45,45,20,20,0.938062,-0.04444
1128,45,45,45,20,20,0.938067,-0.0441359
1129,45,45,45,20,20,0.938075,-0.0438462
1130,45,45,45,20,20,0.938348,-0.0435623
1131,45,45,45,20,20,0.93898,-0.0432736
1132,45,45,45,20,20,0.939834,-0.0429746
1133,45,45,45,20,20,0.940641,-0.0426684
1134,45,45,45,20,20,0.941163,-0.0423646
1135,45,45,45,20,20,0.941342,-0.0420736
1136,45,45,45,20,20,0.941332,-0.0418001
1137,45,45,45,20,20,0.941398,-0.0415399
1138,45,45,45,20,20,0.941752,-0.0412824
1139,45,45,45,20,20,0.942427,-0.0410175
1140,45,45,45,20,20,0.943257,-0.0407408
1141,45,45,45,20,20,0.943984,-0.0404573
1142,45,45,45,20,20,0.944417,-0.0401775
1143,45,45,45,20,20,0.944541,-0.0399115
1144,45,45,45,20,20,0.944525,-0.0396628
1145,45,45,45,20,20,0.944619,-0.0394262
1146,45,45,45,20,20,0.944998,-0.0391906
1147,45,45,45,20,20,0.945664,-0.0389461
1148,45,45,45,20,20,0.946446,-0.0386896
1149,45,45,45,20,20,0.947104,-0.0384266
1150,45,45,45,20,20,0.947474,-0.0381683
1151,45,45,45,20,20,0.947558,-0.0379246
1152,45,45,45,20,20,0.947524,-0.0376984
1153,45,45,45,20,20,0.947602,-0.037484
1154,45,45,45,20,20,0.947949,-0.0372699
1155,45,45,45,20,20,0.948563,-0.0370457
1156,45,45,45,20,20,0.949281,-0.036808
1157,45,45,45,20,20,0.949884,-0.0365625
1158,45,45,45,20,20,0.950216,-0.0363204
1159,45,45,45,20,20,0.950276,-0.0360926
1160,45,45,45,20,20,0.950217,-0.0358828
1161,45,45,45,20,20,0.950253,-0.0356859
1162,45,45,45,20,20,0.950539,-0.0354904
1163,45,45,45,20,20,0.951085,-0.0352852
1164,45,45,45,20,20,0.951751,-0.0350653
1165,45,45,45,20,20,0.952331,-0.0348352
1166,45,45,45,20,20,0.952668,-0.0346057
1167,45,45,45,20,20,0.952739,-0.0343887
1168,45,45,45,20,20,0.952668,-0.0341897
1169,45,45,45,20,20,0.952652,-0.0340055
1170,45,45,45,20,20,0.952855,-0.0338252
1171,45,45,45,20,20,0.953314,-0.0336366
1172,45,45,45,20,20,0.953925,-0.0334328
1173,45,45,45,20,20,0.9545,-0.0332156
1174,45,45,45,20,20,0.954871,-0.032995
1175,45,45,45,20,20,0.954984,-0.0327836
1176,45,45,45,20,20,0.954922,-0.03259
1177,45,45,45,20,20,0.954859,-0.0324138
1178,45,45,45,20,20,0.954968,-0.0322462
1179,45,45,45,20,20,0.955323,-0.0320741
1180,45,45,45,20,20,0.955867,-0.0318874
1181,45,45,45,20,20,0.956438,-0.031684
1182,45,45,45,20,20,0.956864,-0.0314713
1183,45,45,45,20,20,0.95705,-0.0312618
1184,45,45,45,20,20,0.957027,-0.0310669
1185,45,45,45,20,20,0.956935,-0.0308912
1186,45,45,45,20,20,0.956948,-0.0307295
1187,45,45,45,20,20,0.957181,-0.03057
1188,45,45,45,20,20,0.957632,-0.0304
1189,45,45,45,20,20,0.958184,-0.0302129
1190,45,45,45,20,20,0.95867,-0.0300112
1191,45,45,45,20,20,0.958956,-0.0298053
1192,45,45,45,20,20,0.959013,-0.0296085
1193,45,45,45,20,20,0.958929,-0.0294297
1194,45,45,45,20,20,0.958861,-0.0292693
1195,45,45,45,20,20,0.958955,-0.0291188
1196,45,45,45,20,20,0.959272,-0.0289647
1197,45,45,45,20,20,0.959758,-0.0287958
1198,45,45,45,20,20,0.960273,-0.0286084
1199,45,45,45,20,20,0.960663,-0.0284084
1200,45,45,45,20,20,0.960839,-0.0282085
1201,45,45,45,20,20,0.960819,-0.0280216
1202,45,45,45,20,20,0.960716,-0.027855
1203,45,45,45,20,20,0.960685,-0.0277063
1204,45,45,45,20,20,0.96084,-0.0275646
1205,45,45,45,20,20,0.961201,-0.0274159
1206,45,45,45,20,20,0.961687,-0.0272497
1207,45,45,45,20,20,0.962152,-0.0270644
1208,45,45,45,20,20,0.962464,-0.0268677
1209,45,45,45,20,20,0.962565,-0.0266734
1210,45,45,45,20,20,0.9625,-0.0264944
1211,45,45,45,20,20,0.962391,-0.0263368
1212,45,45,45,20,20,0.962383,-0.0261968
1213,45,45,45,20,20,0.962567,-0.0260625
1214,45,45,45,20,20,0.962939,-0.0259194
1215,45,45,45,20,20,0.963408,-0.0257572
1216,45,45,45,20,20,0.963833,-0.0255748
1217,45,45,45,20,20,0.964097,-0.0253807
1218,45,45,45,20,20,0.964159,-0.0251891
1219,45,45,45,20,20,0.964075,-0.0250135
1220,45,45,45,20,20,0.963966,-0.02486
1221,45,45,45,20,20,0.963964,-0.024725
1222,45,45,45,20,20,0.964149,-0.0245962
1223,45,45,45,20,20,0.964511,-0.0244589
1224,45,45,45,20,20,0.964956,-0.0243019
1225,45,45,45,20,20,0.965354,-0.0241236
1226,45,45,45,20,20,0.965595,-0.0239319
1227,45,45,45,20,20,0.965645,-0.0237413
1228,45,45,45,20,20,0.965556,-0.0235659
1229,45,45,45,20,20,0.965443,-0.0234133
1230,45,45,45,20,20,0.965432,-0.0232808
1231,45,45,45,20,20,0.965599,-0.023157
1232,45,45,45,20,20,0.965936,-0.0230263
1233,45,45,45,20,20,0.966359,-0.0228762
1234,45,45,45,20,20,0.966746,-0.0227026
1235,45,45,45,20,20,0.96699,-0.022512
1236,45,45,45,20,20,0.96705,-0.0223186
1237,45,45,45,20,20,0.966968,-0.0221379
1238,45,45,45,20,20,0.966849,-0.0219803
1239,45,45,45,20,20,0.966812,-0.0218462
1240,45,45,45,20,20,0.966941,-0.0217257
1241,45,45,45,20,20,0.967242,-0.0216031
1242,45,45,45,20,20,0.967646,-0.0214635
1243,45,45,45,20,20,0.968039,-0.021299
1244,45,45,45,20,20,0.968312,-0.0211126
1245,45,45,45,20,20,0.968409,-0.0209164
1246,45,45,45,20,20,0.968352,-0.0207271
1247,45,45,45,20,20,0.968229,-0.0205584
1248,45,45,45,20,20,0.968155,-0.0204156
1249,45,45,45,20,20,0.968222,-0.0202927
1250,45,45,45,20,20,0.968462,-0.0201754
1251,45,45,45,20,20,0.968828,-0.0200467
1252,45,45,45,20,20,0.969222,-0.0198943
1253,45,45,45,20,20,0.969533,-0.0197152
1254,45,45,45,20,20,0.969686,-0.019518
1255,45,45,45,20,20,0.969674,-0.0193185
1256,45,45,45,20,20,0.969559,-0.0191337
1257,45,45,45,20,20,0.969447,-0.0189746
1258,45,45,45,20,20,0.96944,-0.0188419
1259,45,45,45,20,20,0.969594,-0.0187252
1260,45,45,45,20,20,0.969896,-0.0186072
1261,45,45,45,20,20,0.970273,-0.018471
1262,45,45,45,20,20,0.970616,-0.0183066
1263,45,45,45,20,20,0.970835,-0.0181151
1264,45,45,45,20,20,0.970889,-0.0179085
1265,45,45,45,20,20,0.970807,-0.0177047
1266,45,45,45,20,20,0.970671,-0.0175207
1267,45,45,45,20,20,0.970587,-0.0173655
1268,45,45,45,20,20,0.970636,-0.0172365
1269,45,45,45,20,20,0.970842,-0.0171205
1270,45,45,45,20,20,0.971166,-0.0169986
1271,45,45,45,20,20,0.971517,-0.0168539
1272,45,45,45,20,20,0.971794,-0.0166778
1273,45,45,45,20,20,0.971926,-0.0164738
1274,45,45,45,20,20,0.971898,-0.0162559
1275,45,45,45,20,20,0.971759,-0.0160437
1276,45,45,45,20,20,0.971603,-0.0158543
1277,45,45,45,20,20,0.971525,-0.0156963
1278,45,45,45,20,20,0.971587,-0.0155658
1279,45,45,45,20,20,0.971794,-0.0154479
1280,45,45,45,20,20,0.972087,-0.0153225
1281,45,45,45,20,20,0.972373,-0.0151716
1282,45,45,45,20,20,0.972558,-0.0149863
1283,45,45,45,20,20,0.972585,-0.0147703
1284,45,45,45,20,20,0.972456,-0.0145383
1285,45,45,45,20,20,0.972234,-0.0143112
1286,45,45,45,20,20,0.972012,-0.0141078
1287,45,45,45,20,20,0.971879,-0.0139378
1288,45,45,45,20,20,0.971887,-0.0137984
1289,45,45,45,20,20,0.972025,-0.0136748
1290,45,45,45,20,20,0.97223,-0.0135459
1291,45,45,45,20,20,0.972405,-0.0133916
1292,45,45,45,20,20,0.972462,-0.0132005
1293,45,45,45,20,20,0.972353,-0.012974
1294,45,45,45,20,20,0.972089,-0.0127262
1295,45,45,45,20,20,0.971735,-0.0124788
1296,45,45,45,20,20,0.971385,-0.0122531
1297,45,45,45,20,20,0.971122,-0.0120629
1298,45,45,45,20,20,0.970992,-0.0119091
1299,45,45,45,20,20,0.970978,-0.0117791
1300,45,45,45,20,20,0.971009,-0.0116517
1301,45,45,45,20,20,0.97099,-0.0115038
1302,45,45,45,20,20,0.97083,-0.0113191
1303,45,45,45,20,20,0.970481,-0.0110935
1304,45,45,45,20,20,0.969955,-0.0108372
1305,45,45,45,20,20,0.969319,-0.010571
1306,45,45,45,20,20,0.968664,-0.0103197
1307,45,45,45,20,20,0.968077,-0.0101034
1308,45,45,45,20,20,0.967597,-0.00993107
1309,45,45,45,20,20,0.967207,-0.00979732
1310,45,45,45,20,20,0.96683,-0.00968434
1311,45,45,45,20,20,0.96636,-0.0095679
1312,45,45,45,20,20,0.965697,-0.00942549
1313,45,45,45,20,20,0.964783,-0.00924409
1314,45,45,45,20,20,0.963622,-0.00902469
1315,45,45,45,20,20,0.962277,-0.00878252
1316,45,45,45,20,20,0.960841,-0.00854261
1317,45,45,45,20,20,0.959401,-0.00833246
1318,45,45,45,20,20,0.957997,-0.00817395
1319,45,45,45,20,20,0.956602,-0.0080773
1320,45,45,45,20,20,0.95512,-0.00803861
1321,45,45,45,20,20,0.953413,-0.00804194
1322,45,45,45,20,20,0.951344,-0.00806507
1323,45,45,45,20,20,0.948815,-0.00808714
1324,45,45,45,20,20,0.945797,-0.00809617
1325,45,45,45,20,20,0.942331,-0.00809416
1326,45,45,45,20,20,0.938495,-0.00809883
1327,45,45,45,20,20,0.934364,-0.00814171
1328,45,45,45,20,20,0.929956,-0.00826339
1329,45,45,45,20,20,0.92519,-0.0085073
1330,45,45,45,20,20,0.919887,-0.00891367
1331,45,45,45,20,20,0.913785,-0.00951493
1332,45,45,45,20,20,0.906589,-0.0103336
1333,45,45,45,20,20,0.898031,-0.0113834
1334,45,45,45,20,20,0.887914,-0.0126732
1335,45,45,45,20,20,0.876114,-0.0142152
1336,45,45,45,20,20,0.862556,-0.0160369
1337,45,45,45,20,20,0.847135,-0.0181957
1338,45,45,45,20,20,0.829627,-0.0207963
1339,45,45,45,20,20,0.809613,-0.0240077
1340,45,45,45,20,20,0.786438,-0.0280755
1341,45,45,45,20,20,0.75925,-0.0333256
1342,45,45,45,20,20,0.727109,-0.0401526
1343,45,45,45,20,20,0.689174,-0.0489894
1344,45,45,45,20,20,0.644925,-0.0602573
1345,45,45,45,20,20,0.594383,-0.0742973
1346,45,45,45,20,20,0.538278,-0.0912918
1347,45,45,45,20,20,0.478117,-0.111189
1348,45,45,45,20,20,0.416141,-0.13364
1349,45,45,45,20,20,0.355157,-0.157972
1350,45,45,45,20,20,0.298266,-0.183201
1351,45,45,45,20,20,0.248538,-0.208089
1352,45,45,45,20,20,0.208682,-0.231258
1353,45,45,45,20,20,0.180753,-0.251321
1354,45,45,45,20,20,0.165964,-0.267047
1355,45,45,45,20,20,0.164595,-0.277504
1356,45,45,45,20,20,0.176028,-0.282172
1357,45,45,45,20,20,0.198882,-0.281009
1358,45,45,45,20,20,0.231215,-0.274451
1359,45,45,45,20,20,0.270761,-0.263344
1360,45,45,45,20,20,0.315164,-0.248831
1361,45,45,45,20,20,0.362178,-0.232197
1362,45,45,45,20,20,0.409816,-0.214711
1363,45,45,45,20,20,0.456447,-0.197481
1364,45,45,45,20,20,0.500832,-0.181346
1365,45,45,45,20,20,0.542126,-0.16683
1366,45,45,45,20,20,0.57984,-0.154138
1367,45,45,45,20,20,0.613791,-0.143206
1368,45,45,45,20,20,0.644042,-0.133788
1369,45,45,45,20,20,0.670834,-0.12555
1370,45,45,45,20,20,0.694526,-0.118158
1371,45,45,45,20,20,0.715532,-0.111349
1372,45,45,45,20,20,0.734271,-0.104967
1373,45,45,45,20,20,0.751121,-0.0989629
1374,45,45,45,20,20,0.766394,-0.0933736
1375,45,45,45,20,20,0.780317,-0.0882776
1376,45,45,45,20,20,0.793037,-0.0837514
1377,45,45,45,20,20,0.804637,-0.0798326
1378,45,45,45,20,20,0.815163,-0.0764995
1379,45,45,45,20,20,0.824653,-0.0736705
1380,45,45,45,20,20,0.83316,-0.0712202
1381,45,45,45,20,20,0.840772,-0.0690073
1382,45,45,45,20,20,0.847607,-0.066905
1383,45,45,45,20,20,0.85381,-0.0648252
1384,45,45,45,20,20,0.859528,-0.0627323
1385,45,45,45,20,20,0.864889,-0.0606422
1386,45,45,45,20,20,0.869983,-0.0586089
1387,45,45,45,20,20,0.874853,-0.0567033
1388,45,45,45,20,20,0.879492,-0.0549895
1389,45,45,45,20,20,0.883863,-0.0535052
1390,45,45,45,20,20,0.887916,-0.0522515
1391,45,45,45,20,20,0.89161,-0.0511924
1392,45,45,45,20,20,0.894931,-0.0502651
1393,45,45,45,20,20,0.897905,-0.0493962
1394,45,45,45,20,20,0.900593,-0.0485198
1395,45,45,45,20,20,0.903079,-0.047593
1396,45,45,45,20,20,0.90545,-0.0466036
1397,45,45,45,20,20,0.907779,-0.0455707
1398,45,45,45,20,20,0.910106,-0.0445364
1399,45,45,45,20,20,0.912433,-0.0435526
1400,45,45,45,20,20,0.914724,-0.0426659
1401,45,45,45,20,20,0.916925,-0.0419053
1402,45,45,45,20,20,0.918973,-0.0412751
1403,45,45,45,20,20,0.920822,-0.0407539
1404,45,45,45,20,20,0.922456,-0.0403017
1405,45,45,45,20,20,0.923892,-0.0398699
1406,45,45,45,20,20,0.925179,-0.0394144
1407,45,45,45,20,20,0.926385,-0.0389055
1408,45,45,45,20,20,0.927581,-0.0383348
1409,45,45,45,20,20,0.928818,-0.0377158
1410,45,45,45,20,20,0.930123,-0.037079
1411,45,45,45,20,20,0.931484,-0.0364631
1412,45,45,45,20,20,0.932864,-0.0359043
1413,45,45,45,20,20,0.934204,-0.0354273
1414,45,45,45,20,20,0.935446,-0.0350391
1415,45,45,45,20,20,0.936545,-0.0347279
1416,45,45,45,20,20,0.937485,-0.0344667
1417,45,45,45,20,20,0.938281,-0.0342204
1418,45,45,45,20,20,0.938976,-0.0339548
1419,45,45,45,20,20,0.939629,-0.0336452
1420,45,45,45,20,20,0.940302,-0.0332815
1421,45,45,45,20,20,0.941042,-0.0328705
1422,45,45,45,20,20,0.941871,-0.0324331
1423,45,45,45,20,20,0.942779,-0.0319984
1424,45,45,45,20,20,0.94373,-0.0315963
1425,45,45,45,20,20,0.944669,-0.03125
1426,45,45,45,20,20,0.94554,-0.03097
1427,45,45,45,20,20,0.946298,-0.0307523
1428,45,45,45,20,20,0.946923,-0.0305799
1429,45,45,45,20,20,0.947422,-0.0304269
1430,45,45,45,20,20,0.947831,-0.0302654
1431,45,45,45,20,20,0.948202,-0.030072
1432,45,45,45,20,20,0.948592,-0.0298338
1433,45,45,45,20,20,0.949048,-0.0295502
1434,45,45,45,20,20,0.949596,-0.0292335
1435,45,45,45,20,20,0.950234,-0.0289048
1436,45,45,45,20,20,0.950933,-0.0285889
1437,45,45,45,20,20,0.951647,-0.028308
1438,45,45,45,20,20,0.952321,-0.0280765
1439,45,45,45,20,20,0.95291,-0.027898
1440,45,45,45,20,20,0.953383,-0.027764
1441,45,45,45,20,20,0.953741,-0.0276572
1442,45,45,45,20,20,0.954004,-0.0275552
1443,45,45,45,20,20,0.954218,-0.027436
1444,45,45,45,20,20,0.954435,-0.0272834
1445,45,45,45,20,20,0.954704,-0.0270904
1446,45,45,45,20,20,0.955057,-0.0268606
1447,45,45,45,20,20,0.955505,-0.0266069
1448,45,45,45,20,20,0.956031,-0.0263485
1449,45,45,45,20,20,0.9566,-0.0261059
1450,45,45,45,20,20,0.957162,-0.0258964
1451,45,45,45,20,20,0.957667,-0.0257296
1452,45,45,45,20,20,0.95808,-0.025606
1453,45,45,45,20,20,0.958384,-0.0255166
1454,45,45,45,20,20,0.958587,-0.0254455
1455,45,45,45,20,20,0.95872,-0.0253736
1456,45,45,45,20,20,0.958827,-0.025283
1457,45,45,45,20,20,0.958958,-0.0251611
1458,45,45,45,20,20,0.959153,-0.0250033
1459,45,45,45,20,20,0.959439,-0.0248139
1460,45,45,45,20,20,0.959814,-0.0246047
1461,45,45,45,20,20,0.960259,-0.0243924
1462,45,45,45,20,20,0.960734,-0.0241944
1463,45,45,45,20,20,0.961193,-0.0240252
1464,45,45,45,20,20,0.961591,-0.0238929
1465,45,45,45,20,20,0.961897,-0.0237975
1466,45,45,45,20,20,0.962102,-0.0237315
1467,45,45,45,20,20,0.962216,-0.0236811
1468,45,45,45,20,20,0.962273,-0.02363
1469,45,45,45,20,20,0.962315,-0.0235627
1470,45,45,45,20,20,0.962387,-0.023468
1471,45,45,45,20,20,0.962528,-0.0233413
1472,45,45,45,20,20,0.962756,-0.0231856
1473,45,45,45,20,20,0.963073,-0.0230105
1474,45,45,45,20,20,0.963454,-0.0228302
1475,45,45,45,20,20,0.963864,-0.0226599
1476,45,45,45,20,20,0.964258,-0.0225129
1477,45,45,45,20,20,0.964595,-0.0223972
1478,45,45,45,20,20,0.964847,-0.0223146
1479,45,45,45,20,20,0.965002,-0.0222597
1480,45,45,45,20,20,0.965072,-0.0222216
1481,45,45,45,20,20,0.965085,-0.0221865
1482,45,45,45,20,20,0.965082,-0.02214
1483,45,45,45,20,20,0.965106,-0.0220712
1484,45,45,45,20,20,0.965193,-0.0219741
1485,45,45,45,20,20,0.965364,-0.0218493
1486,45,45,45,20,20,0.965621,-0.0217032
1487,45,45,45,20,20,0.965947,-0.0215473
1488,45,45,45,20,20,0.966307,-0.0213949
1489,45,45,45,20,20,0.966662,-0.0212586
1490,45,45,45,20,20,0.966971,-0.0211479
1491,45,45,45,20,20,0.967203,-0.0210666
1492,45,45,45,20,20,0.967345,-0.0210128
1493,45,45,45,20,20,0.967402,-0.0209791
1494,45,45,45,20,20,0.967397,-0.020954
1495,45,45,45,20,20,0.967365,-0.0209249
1496,45,45,45,20,20,0.967346,-0.0208802
1497,45,45,45,20,20,0.967379,-0.020812
1498,45,45,45,20,20,0.967488,-0.0207176
1499,45,45,45,20,20,0.967682,-0.0205999
1500,45,45,45,20,20,0.967951,-0.0204665
1501,45,45,45,20,20,0.968269,-0.0203286
1502,45,45,45,20,20,0.968599,-0.0201981
1503,45,45,45,20,20,0.968901,-0.0200855
1504,45,45,45,20,20,0.969142,-0.0199974
1505,45,45,45,20,20,0.969301,-0.0199359
1506,45,45,45,20,20,0.969374,-0.0198976
1507,45,45,45,20,20,0.969373,-0.0198747
1508,45,45,45,20,20,0.969328,-0.0198565
1509,45,45,45,20,20,0.969275,-0.0198318
1510,45,45,45,20,20,0.969252,-0.019791
1511,45,45,45,20,20,0.96929,-0.0197279
1512,45,45,45,20,20,0.969407,-0.019641
1513,45,45,45,20,20,0.969605,-0.019534
1514,45,45,45,20,20,0.969869,-0.0194142
1515,45,45,45,20,20,0.970169,-0.0192918
1516,45,45,45,20,20,0.970469,-0.0191774
1517,45,45,45,20,20,0.970733,-0.0190801
1518,45,45,45,20,20,0.970932,-0.0190056
1519,45,45,45,20,20,0.971049,-0.0189551
1520,45,45,45,20,20,0.971086,-0.0189253
1521,45,45,45,20,20,0.971058,-0.018909
1522,45,45,45,20,20,0.970994,-0.0188967
1523,45,45,45,20,20,0.970929,-0.0188781
1524,45,45,45,20,20,0.970899,-0.0188445
1525,45,45,45,20,20,0.970932,-0.0187903
1526,45,45,45,20,20,0.971042,-0.018714
1527,45,45,45,20,20,0.971229,-0.0186184
1528,45,45,45,20,20,0.971476,-0.0185101
1529,45,45,45,20,20,0.971756,-0.0183982
1530,45,45,45,20,20,0.972034,-0.0182924
1531,45,45,45,20,20,0.972276,-0.0182011
1532,45,45,45,20,20,0.972456,-0.0181303
1533,45,45,45,20,20,0.972559,-0.0180817
1534,45,45,45,20,20,0.972584,-0.0180532
1535,45,45,45,20,20,0.972547,-0.018039
1536,45,45,45,20,20,0.972475,-0.0180306
1537,45,45,45,20,20,0.972401,-0.0180189
1538,45,45,45,20,20,0.972358,-0.0179953
1539,45,45,45,20,20,0.972372,-0.0179539
1540,45,45,45,20,20,0.97246,-0.0178919
1541,45,45,45,20,20,0.972622,-0.0178107
1542,45,45,45,20,20,0.972846,-0.0177153
1543,45,45,45,20,20,0.973105,-0.0176131
1544,45,45,45,20,20,0.973369,-0.017513
1545,45,45,45,20,20,0.973605,-0.0174233
1546,45,45,45,20,20,0.973786,-0.0173506
1547,45,45,45,20,20,0.973895,-0.0172982
1548,45,45,45,20,20,0.973928,-0.0172657
1549,45,45,45,20,20,0.973898,-0.0172494
1550,45,45,45,20,20,0.973825,-0.0172425
1551,45,45,45,20,20,0.97374,-0.0172369
1552,45,45,45,20,20,0.973675,-0.0172242
1553,45,45,45,20,20,0.973658,-0.0171975
1554,45,45,45,20,20,0.973708,-0.0171526
1555,45,45,45,20,20,0.973831,-0.0170887
1556,45,45,45,20,20,0.974019,-0.0170082
1557,45,45,45,20,20,0.974254,-0.0169168
1558,45,45,45,20,20,0.974506,-0.0168219
1559,45,45,45,20,20,0.974745,-0.0167317
1560,45,45,45,20,20,0.974943,-0.0166533
1561,45,45,45,20,20,0.975078,-0.0165919
1562,45,45,45,20,20,0.975141,-0.0165497
1563,45,45,45,20,20,0.975134,-0.0165254
1564,45,45,45,20,20,0.975074,-0.0165149
