1043,44,44,44,19,19,0.344639,-0.243705
1044,44,44,44,19,19,0.289831,-0.282019
1045,44,44,44,19,19,0.250085,-0.316581
1046,44,44,44,19,19,0.225789,-0.345889
1047,44,44,44,19,19,0.21388,-0.369684
1048,44,44,44,19,19,0.209555,-0.388652
1049,44,44,44,19,19,0.208667,-0.403715
1050,44,44,44,19,19,0.209544,-0.415269
1051,44,44,44,19,19,0.213389,-0.422782
1052,44,44,44,19,19,0.223208,-0.424971
1053,44,44,44,19,19,0.241968,-0.420456
1054,44,44,44,19,19,0.271005,-0.408557
1055,44,44,44,19,19,0.30939,-0.389807
1056,44,44,44,19,19,0.354359,-0.365944
1057,44,44,44,19,19,0.402374,-0.339396
1058,44,44,44,19,19,0.450192,-0.312552
1059,44,44,44,19,19,0.495499,-0.287148
1060,44,44,44,19,19,0.537022,-0.26404
1061,44,44,44,19,19,0.574299,-0.243348
1062,44,44,44,19,19,0.607366,-0.224825
1063,44,44,44,19,19,0.636523,-0.208204
1064,44,44,44,19,19,0.662193,-0.193355
1065,44,44,44,19,19,0.684832,-0.180248
1066,44,44,44,19,19,0.704851,-0.168817
1067,44,44,44,19,19,0.722575,-0.158872
1068,44,44,44,19,19,0.738252,-0.150109
1069,44,44,44,19,19,0.752109,-0.14222
1070,44,44,44,19,19,0.764409,-0.135001
1071,44,44,44,19,19,0.775444,-0.128389
1072,44,44,44,19,19,0.785482,-0.122408
1073,44,44,44,19,19,0.794686,-0.117078
1074,44,44,44,19,19,0.803096,-0.112341
1075,44,44,44,19,19,0.810692,-0.108064
1076,44,44,44,19,19,0.817488,-0.104098
1077,44,44,44,19,19,0.8236,-0.100349
1078,44,44,44,19,19,0.829224,-0.0968052
1079,44,44,44,19,19,0.834543,-0.0935146
1080,44,44,44,19,19,0.839628,-0.0905222
1081,44,44,44,19,19,0.844421,-0.0878208
1082,44,44,44,19,19,0.848804,-0.0853438
1083,44,44,44,19,19,0.852716,-0.083002
1084,44,44,44,19,19,0.856227,-0.0807346
1085,44,44,44,19,19,0.859508,-0.0785372
1086,44,44,44,19,19,0.86273,-0.0764514
1087,44,44,44,19,19,0.865953,-0.0745239
1088,44,44,44,19,19,0.869092,-0.0727669
1089,44,44,44,19,19,0.871993,-0.0711457
1090,44,44,44,19,19,0.87455,-0.0695999
1091,44,44,44,19,19,0.876797,-0.0680804
1092,44,44,44,19,19,0.878893,-0.0665777
1093,44,44,44,19,19,0.881017,-0.0651214
1094,44,44,44,19,19,0.883249,-0.0637539
1095,44,44,44,19,19,0.885519,-0.0624982
1096,44,44,44,19,19,0.887657,-0.0613403
1097,44,44,44,19,19,0.889521,-0.0602381
1098,44,44,44,19,19,0.891099,-0.0591486
1099,44,44,44,19,19,0.892524,-0.0580539
1100,44,44,44,19,19,0.893985,-0.0569698
1101,44,44,44,19,19,0.895601,-0.0559313
1102,44,44,44,19,19,0.89734,-0.054967
1103,44,44,44,19,19,0.899043,-0.0540791
1104,44,44,44,19,19,0.900535,-0.053242
1105,44,44,44,19,19,0.901747,-0.0524193
1106,44,44,44,19,19,0.902765,-0.0515867
1107,44,44,44,19,19,0.903776,-0.0507466
1108,44,44,44,19,19,0.904942,-0.0499238
1109,44,44,44,19,19,0.906294,-0.0491477
1110,44,44,44,19,19,0.907712,-0.0484326
1111,44,44,44,19,19,0.909004,-0.0477678
1112,44,44,44,19,19,0.910038,-0.0471255
1113,44,44,44,19,19,0.910829,-0.0464779
1114,44,44,44,19,19,0.911531,-0.0458145
1115,44,44,44,19,19,0.912337,-0.0451472
1116,44,44,44,19,19,0.913354,-0.0445013
1117,44,44,44,19,19,0.914532,-0.0438986
1118,44,44,44,19,19,0.915698,-0.0433432
1119,44,44,44,19,19,0.91667,-0.0428198
1120,44,44,44,19,19,0.917373,-0.0423032
1121,44,44,44,19,19,0.917891,-0.0417743
1122,44,44,44,19,19,0.918413,-0.0412312
1123,44,44,44,19,19,0.919111,-0.0406892
1124,44,44,44,19,19,0.920034,-0.0401704
1125,44,44,44,19,19,0.921075,-0.0396896
1126,44,44,44,19,19,0.922039,-0.0392451
1127,44,44,44,19,19,0.922767,-0.0388202
1128,44,44,44,19,19,0.923237,-0.0383937
1129,44,44,44,19,19,0.923575,-0.0379526
1130,44,44,44,19,19,0.923982,-0.0374995
1131,44,44,44,19,19,0.924604,-0.0370502
1132,44,44,44,19,19,0.925444,-0.0366232
1133,44,44,44,19,19,0.926361,-0.0362289
1134,44,44,44,19,19,0.927156,-0.035863
1135,44,44,44,19,19,0.927695,-0.0355098
1136,44,44,44,19,19,0.927992,-0.0351516
1137,44,44,44,19,19,0.928198,-0.0347793
1138,44,44,44,19,19,0.928513,-0.034397
1139,44,44,44,19,19,0.929062,-0.0340192
1140,44,44,44,19,19,0.92982,-0.0336617
1141,44,44,44,19,19,0.930629,-0.033332
1142,44,44,44,19,19,0.931291,-0.0330253
1143,44,44,44,19,19,0.93169,-0.0327277
1144,44,44,44,19,19,0.931856,-0.0324241
1145,44,44,44,19,19,0.931953,-0.0321072
1146,44,44,44,19,19,0.932179,-0.0317811
1147,44,44,44,19,19,0.932649,-0.0314586
1148,44,44,44,19,19,0.933329,-0.0311534
1149,44,44,44,19,19,0.934055,-0.030872
1150,44,44,44,19,19,0.934632,-0.0306106
1151,44,44,44,19,19,0.934944,-0.0303568
1152,44,44,44,19,19,0.935023,-0.0300975
1153,44,44,44,19,19,0.935033,-0.0298257
1154,44,44,44,19,19,0.935172,-0.0295443
1155,44,44,44,19,19,0.935561,-0.0292641
1156,44,44,44,19,19,0.936174,-0.0289974
1157,44,44,44,19,19,0.936853,-0.028751
1158,44,44,44,19,19,0.9374,-0.0285227
1159,44,44,44,19,19,0.937686,-0.0283025
1160,44,44,44,19,19,0.93773,-0.0280786
1161,44,44,44,19,19,0.93768,-0.0278438
1162,44,44,44,19,19,0.937739,-0.0275991
1163,44,44,44,19,19,0.938044,-0.0273531
1164,44,44,44,19,19,0.938595,-0.0271167
1165,44,44,44,19,19,0.939252,-0.0268973
1166,44,44,44,19,19,0.939814,-0.0266945
1167,44,44,44,19,19,0.940131,-0.0265008
1168,44,44,44,19,19,0.940184,-0.0263056
1169,44,44,44,19,19,0.9401,-0.0261009
1170,44,44,44,19,19,0.940077,-0.0258856
1171,44,44,44,19,19,0.940279,-0.0256658
1172,44,44,44,19,19,0.94075,-0.0254511
1173,44,44,44,19,19,0.941385,-0.0252499
1174,44,44,44,19,19,0.94199,-0.0250644
1175,44,44,44,19,19,0.942387,-0.0248898
1176,44,44,44,19,19,0.942506,-0.0247172
1177,44,44,44,19,19,0.942426,-0.0245379
1178,44,44,44,19,19,0.942328,-0.0243482
1179,44,44,44,19,19,0.942404,-0.0241508
1180,44,44,44,19,19,0.94275,-0.0239537
1181,44,44,44,19,19,0.943319,-0.0237652
1182,44,44,44,19,19,0.943946,-0.0235902
1183,44,44,44,19,19,0.944433,-0.0234275
1184,44,44,44,19,19,0.944654,-0.0232707
1185,44,44,44,19,19,0.944621,-0.0231114
1186,44,44,44,19,19,0.944476,-0.0229438
1187,44,44,44,19,19,0.94442,-0.0227673
1188,44,44,44,19,19,0.944605,-0.022587
1189,44,44,44,19,19,0.945061,-0.0224105
1190,44,44,44,19,19,0.945676,-0.0222441
1191,44,44,44,19,19,0.946255,-0.0220901
1192,44,44,44,19,19,0.946623,-0.0219449
1193,44,44,44,19,19,0.946707,-0.0218018
1194,44,44,44,19,19,0.946578,-0.0216539
1195,44,44,44,19,19,0.946414,-0.0214976
1196,44,44,44,19,19,0.946409,-0.0213341
1197,44,44,44,19,19,0.946678,-0.0211691
1198,44,44,44,19,19,0.947197,-0.0210094
1199,44,44,44,19,19,0.947818,-0.0208597
1200,44,44,44,19,19,0.948339,-0.0207205
1201,44,44,44,19,19,0.948607,-0.0205877
1202,44,44,44,19,19,0.948593,-0.0204549
1203,44,44,44,19,19,0.948404,-0.0203167
1204,44,44,44,19,19,0.948233,-0.0201709
1205,44,44,44,19,19,0.948264,-0.0200198
1206,44,44,44,19,19,0.94858,-0.0198687
1207,44,44,44,19,19,0.949127,-0.0197235
1208,44,44,44,19,19,0.949738,-0.0195875
1209,44,44,44,19,19,0.950213,-0.0194605
1210,44,44,44,19,19,0.950415,-0.0193382
1211,44,44,44,19,19,0.950339,-0.019215
1212,44,44,44,19,19,0.950109,-0.0190863
1213,44,44,44,19,19,0.949924,-0.0189507
1214,44,44,44,19,19,0.949961,-0.0188108
1215,44,44,44,19,19,0.95029,-0.0186715
1216,44,44,44,19,19,0.950844,-0.0185378
1217,44,44,44,19,19,0.951448,-0.0184126
1218,44,44,44,19,19,0.951904,-0.018295
1219,44,44,44,19,19,0.952079,-0.0181815
1220,44,44,44,19,19,0.951971,-0.0180669
1221,44,44,44,19,19,0.951709,-0.0179473
1222,44,44,44,19,19,0.951492,-0.0178217
1223,44,44,44,19,19,0.951499,-0.0176924
1224,44,44,44,19,19,0.951805,-0.0175637
1225,44,44,44,19,19,0.952348,-0.0174401
1226,44,44,44,19,19,0.952955,-0.0173241
1227,44,44,44,19,19,0.953425,-0.0172151
1228,44,44,44,19,19,0.953616,-0.0171098
1229,44,44,44,19,19,0.95351,-0.0170037
1230,44,44,44,19,19,0.953225,-0.0168932
1231,44,44,44,19,19,0.952957,-0.016777
1232,44,44,44,19,19,0.952895,-0.0166569
1233,44,44,44,19,19,0.953136,-0.0165368
1234,44,44,44,19,19,0.953642,-0.0164208
1235,44,44,44,19,19,0.954256,-0.0163117
1236,44,44,44,19,19,0.954772,-0.0162093
1237,44,44,44,19,19,0.955025,-0.0161111
1238,44,44,44,19,19,0.954966,-0.016013
1239,44,44,44,19,19,0.954681,-0.0159115
1240,44,44,44,19,19,0.954355,-0.0158048
1241,44,44,44,19,19,0.95419,-0.0156941
1242,44,44,44,19,19,0.95432,-0.0155823
1243,44,44,44,19,19,0.954749,-0.0154733
1244,44,44,44,19,19,0.955352,-0.01537
1245,44,44,44,19,19,0.955927,-0.0152729
1246,44,44,44,19,19,0.956284,-0.0151805
1247,44,44,44,19,19,0.956323,-0.0150895
1248,44,44,44,19,19,0.95608,-0.0149964
1249,44,44,44,19,19,0.955711,-0.0148992
1250,44,44,44,19,19,0.955424,-0.014798
1251,44,44,44,19,19,0.955395,-0.0146951
1252,44,44,44,19,19,0.955691,-0.0145938
1253,44,44,44,19,19,0.95624,-0.014497
1254,44,44,44,19,19,0.956866,-0.014406
1255,44,44,44,19,19,0.957356,-0.0143199
1256,44,44,44,19,19,0.957554,-0.014236
1257,44,44,44,19,19,0.957422,-0.014151
1258,44,44,44,19,19,0.957061,-0.0140625
1259,44,44,44,19,19,0.956662,-0.0139698
1260,44,44,44,19,19,0.956436,-0.0138744
1261,44,44,44,19,19,0.956523,-0.0137793
1262,44,44,44,19,19,0.956933,-0.0136875
1263,44,44,44,19,19,0.957547,-0.013601
1264,44,44,44,19,19,0.958158,-0.0135199
1265,44,44,44,19,19,0.958561,-0.0134423
1266,44,44,44,19,19,0.95863,-0.013365
1267,44,44,44,19,19,0.958376,-0.0132851
1268,44,44,44,19,19,0.957935,-0.013201
1269,44,44,44,19,19,0.957521,-0.0131132
1270,44,44,44,19,19,0.957338,-0.0130237
1271,44,44,44,19,19,0.957497,-0.0129358
1272,44,44,44,19,19,0.957976,-0.0128524
1273,44,44,44,19,19,0.958622,-0.0127746
1274,44,44,44,19,19,0.959217,-0.0127017
1275,44,44,44,19,19,0.959559,-0.0126311
1276,44,44,44,19,19,0.959543,-0.0125597
1277,44,44,44,19,19,0.959203,-0.0124847
1278,44,44,44,19,19,0.958697,-0.0124051
1279,44,44,44,19,19,0.95825,-0.0123221
1280,44,44,44,19,19,0.958064,-0.0122382
1281,44,44,44,19,19,0.958243,-0.0121568
1282,44,44,44,19,19,0.958748,-0.0120805
1283,44,44,44,19,19,0.959414,-0.0120102
1284,44,44,44,19,19,0.960013,-0.0119445
1285,44,44,44,19,19,0.960338,-0.0118807
1286,44,44,44,19,19,0.960284,-0.0118154
1287,44,44,44,19,19,0.959888,-0.011746
1288,44,44,44,19,19,0.959315,-0.0116719
1289,44,44,44,19,19,0.958798,-0.0115944
1290,44,44,44,19,19,0.95855,-0.0115166
1291,44,44,44,19,19,0.958685,-0.011442
1292,44,44,44,19,19,0.959171,-0.0113732
1293,44,44,44,19,19,0.959846,-0.0113111
1294,44,44,44,19,19,0.960473,-0.0112539
1295,44,44,44,19,19,0.960827,-0.0111987
1296,44,44,44,19,19,0.960781,-0.0111416
1297,44,44,44,19,19,0.960353,-0.0110798
1298,44,44,44,19,19,0.959697,-0.0110127
1299,44,44,44,19,19,0.959054,-0.0109416
1300,44,44,44,19,19,0.958658,-0.0108702
1301,44,44,44,19,19,0.958657,-0.0108024
1302,44,44,44,19,19,0.959053,-0.0107416
1303,44,44,44,19,19,0.959702,-0.010689
1304,44,44,44,19,19,0.960364,-0.0106432
1305,44,44,44,19,19,0.96079,-0.0106009
1306,44,44,44,19,19,0.960806,-0.0105577
1307,44,44,44,19,19,0.960383,-0.01051
1308,44,44,44,19,19,0.959643,-0.0104561
1309,44,44,44,19,19,0.958822,-0.0103971
1310,44,44,44,19,19,0.958183,-0.0103366
1311,44,44,44,19,19,0.957927,-0.0102793
1312,44,44,44,19,19,0.958118,-0.01023
1313,44,44,44,19,19,0.95866,-0.0101913
1314,44,44,44,19,19,0.959329,-0.0101629
1315,44,44,44,19,19,0.959846,-0.0101418
1316,44,44,44,19,19,0.959976,-0.0101231
1317,44,44,44,19,19,0.959609,-0.0101018
1318,44,44,44,19,19,0.958801,-0.0100745
1319,44,44,44,19,19,0.957756,-0.0100406
1320,44,44,44,19,19,0.956757,-0.0100029
1321,44,44,44,19,19,0.956072,-0.00996683
1322,44,44,44,19,19,0.955859,-0.00993863
1323,44,44,44,19,19,0.956108,-0.00992353
1324,44,44,44,19,19,0.956646,-0.00992408
1325,44,44,44,19,19,0.957186,-0.00993921
1326,44,44,44,19,19,0.957426,-0.00996463
1327,44,44,44,19,19,0.957146,-0.00999418
1328,44,44,44,19,19,0.956287,-0.0100219
1329,44,44,44,19,19,0.954974,-0.0100443
1330,44,44,44,19,19,0.953471,-0.0100613
1331,44,44,44,19,19,0.952103,-0.0100774
1332,44,44,44,19,19,0.951143,-0.0100999
1333,44,44,44,19,19,0.950717,-0.0101374
1334,44,44,44,19,19,0.950764,-0.0101972
1335,44,44,44,19,19,0.951042,-0.0102833
1336,44,44,44,19,19,0.951205,-0.0103953
1337,44,44,44,19,19,0.950912,-0.0105284
1338,44,44,44,19,19,0.949939,-0.0106754
1339,44,44,44,19,19,0.948247,-0.0108286
1340,44,44,44,19,19,0.946007,-0.0109832
1341,44,44,44,19,19,0.943538,-0.011139
1342,44,44,44,19,19,0.941214,-0.0113016
1343,44,44,44,19,19,0.939333,-0.0114817
1344,44,44,44,19,19,0.938016,-0.0116928
1345,44,44,44,19,19,0.937161,-0.0119486
1346,44,44,44,19,19,0.936456,-0.0122594
1347,44,44,44,19,19,0.935466,-0.01263
1348,44,44,44,19,19,0.933767,-0.013059
1349,44,44,44,19,19,0.931066,-0.0135396
1350,44,44,44,19,19,0.927297,-0.0140628
1351,44,44,44,19,19,0.922638,-0.0146211
1352,44,44,44,19,19,0.917457,-0.0152129
1353,44,44,44,19,19,0.912188,-0.0158458
1354,44,44,44,19,19,0.907181,-0.0165376
1355,44,44,44,19,19,0.902567,-0.0173158
1356,44,44,44,19,19,0.898184,-0.018214
1357,44,44,44,19,19,0.893587,-0.0192673
1358,44,44,44,19,19,0.888139,-0.0205065
1359,44,44,44,19,19,0.881169,-0.0219544
1360,44,44,44,19,19,0.872137,-0.0236234
1361,44,44,44,19,19,0.860771,-0.0255173
1362,44,44,44,19,19,0.847107,-0.0276368
1363,44,44,44,19,19,0.831443,-0.0299884
1364,44,44,44,19,19,0.814177,-0.0325952
1365,44,44,44,19,19,0.795596,-0.035507
1366,44,44,44,19,19,0.775667,-0.0388085
1367,44,44,44,19,19,0.75389,-0.0426209
1368,44,44,44,19,19,0.729274,-0.0470974
1369,44,44,44,19,19,0.700469,-0.0524086
1370,44,44,44,19,19,0.666035,-0.0587222
1371,44,44,44,19,19,0.62481,-0.0661745
1372,44,44,44,19,19,0.576296,-0.0748414
1373,44,44,44,19,19,0.520981,-0.0847098
1374,44,44,44,19,19,0.460508,-0.095657
1375,44,44,44,19,19,0.397647,-0.10744
1376,44,44,44,19,19,0.336053,-0.1197
1377,44,44,44,19,19,0.279835,-0.131981
1378,44,44,44,19,19,0.233018,-0.143766
1379,44,44,44,19,19,0.198992,-0.154518
1380,44,44,44,19,19,0.18004,-0.163733
1381,44,44,44,19,19,0.177035,-0.17099
1382,44,44,44,19,19,0.189367,-0.17599
1383,44,44,44,19,19,0.215083,-0.178586
1384,44,44,44,19,19,0.251236,-0.178795
1385,44,44,44,19,19,0.294347,-0.176788
1386,44,44,44,19,19,0.340905,-0.172867
1387,44,44,44,19,19,0.387813,-0.16742
1388,44,44,44,19,19,0.432709,-0.160883
1389,44,44,44,19,19,0.47412,-0.153685
1390,44,44,44,19,19,0.511445,-0.146209
1391,44,44,44,19,19,0.544797,-0.138762
1392,44,44,44,19,19,0.574749,-0.13156
1393,44,44,44,19,19,0.602063,-0.124725
1394,44,44,44,19,19,0.627444,-0.118296
1395,44,44,44,19,19,0.651374,-0.112257
1396,44,44,44,19,19,0.674046,-0.106558
1397,44,44,44,19,19,0.695388,-0.101141
1398,44,44,44,19,19,0.715158,-0.095961
1399,44,44,44,19,19,0.733076,-0.0909984
1400,44,44,44,19,19,0.748944,-0.0862607
1401,44,44,44,19,19,0.762731,-0.081777
1402,44,44,44,19,19,0.774606,-0.0775877
1403,44,44,44,19,19,0.784907,-0.0737305
1404,44,44,44,19,19,0.79407,-0.0702289
1405,44,44,44,19,19,0.802538,-0.0670837
1406,44,44,44,19,19,0.810668,-0.0642711
1407,44,44,44,19,19,0.81867,-0.0617455
1408,44,44,44,19,19,0.826588,-0.0594483
1409,44,44,44,19,19,0.834316,-0.0573179
1410,44,44,44,19,19,0.841655,-0.0553005
1411,44,44,44,19,19,0.848385,-0.0533585
1412,44,44,44,19,19,0.854334,-0.0514747
1413,44,44,44,19,19,0.85943,-0.0496514
1414,44,44,44,19,19,0.863722,-0.047906
1415,44,44,44,19,19,0.867368,-0.0462635
1416,44,44,44,19,19,0.870597,-0.0447478
1417,44,44,44,19,19,0.873653,-0.043374
1418,44,44,44,19,19,0.876742,-0.0421441
1419,44,44,44,19,19,0.879985,-0.0410455
1420,44,44,44,19,19,0.883403,-0.040053
1421,44,44,44,19,19,0.886921,-0.0391348
1422,44,44,44,19,19,0.890397,-0.0382581
1423,44,44,44,19,19,0.893662,-0.0373966
1424,44,44,44,19,19,0.896572,-0.0365344
1425,44,44,44,19,19,0.89904,-0.0356686
1426,44,44,44,19,19,0.901058,-0.0348081
1427,44,44,44,19,19,0.902696,-0.0339704
1428,44,44,44,19,19,0.904087,-0.0331762
1429,44,44,44,19,19,0.905386,-0.0324438
1430,44,44,44,19,19,0.90674,-0.0317842
1431,44,44,44,19,19,0.908252,-0.0311987
1432,44,44,44,19,19,0.909958,-0.0306783
1433,44,44,44,19,19,0.911831,-0.0302059
1434,44,44,44,19,19,0.913781,-0.0297603
1435,44,44,44,19,19,0.915693,-0.0293205
1436,44,44,44,19,19,0.917447,-0.0288706
1437,44,44,44,19,19,0.918953,-0.0284028
1438,44,44,44,19,19,0.920169,-0.0279183
1439,44,44,44,19,19,0.921112,-0.0274266
1440,44,44,44,19,19,0.921848,-0.0269427
1441,44,44,44,19,19,0.922478,-0.0264833
1442,44,44,44,19,19,0.923112,-0.0260624
1443,44,44,44,19,19,0.923842,-0.0256883
1444,44,44,44,19,19,0.924727,-0.0253616
1445,44,44,44,19,19,0.925775,-0.0250753
1446,44,44,44,19,19,0.926951,-0.0248163
1447,44,44,44,19,19,0.928182,-0.0245686
1448,44,44,44,19,19,0.929377,-0.0243169
1449,44,44,44,19,19,0.930454,-0.0240496
1450,44,44,44,19,19,0.931352,-0.0237615
1451,44,44,44,19,19,0.932047,-0.0234543
1452,44,44,44,19,19,0.932557,-0.0231363
1453,44,44,44,19,19,0.932936,-0.0228197
1454,44,44,44,19,19,0.933258,-0.0225181
1455,44,44,44,19,19,0.933603,-0.0222431
1456,44,44,44,19,19,0.934035,-0.0220017
1457,44,44,44,19,19,0.934595,-0.021795
1458,44,44,44,19,19,0.935287,-0.0216178
1459,44,44,44,19,19,0.936081,-0.0214601
1460,44,44,44,19,19,0.936923,-0.0213093
1461,44,44,44,19,19,0.937746,-0.0211529
1462,44,44,44,19,19,0.938487,-0.0209812
1463,44,44,44,19,19,0.939099,-0.0207897
1464,44,44,44,19,19,0.939563,-0.0205792
1465,44,44,44,19,19,0.93989,-0.0203558
1466,44,44,44,19,19,0.940116,-0.0201295
1467,44,44,44,19,19,0.940295,-0.0199116
1468,44,44,44,19,19,0.940487,-0.0197123
1469,44,44,44,19,19,0.940744,-0.0195386
1470,44,44,44,19,19,0.941099,-0.0193926
1471,44,44,44,19,19,0.941561,-0.0192712
1472,44,44,44,19,19,0.942112,-0.0191671
1473,44,44,44,19,19,0.942716,-0.0190701
1474,44,44,44,19,19,0.943324,-0.0189696
1475,44,44,44,19,19,0.943884,-0.0188565
1476,44,44,44,19,19,0.944357,-0.0187257
1477,44,44,44,19,19,0.944721,-0.0185763
1478,44,44,44,19,19,0.944975,-0.0184122
1479,44,44,44,19,19,0.945139,-0.018241
1480,44,44,44,19,19,0.945252,-0.018072
1481,44,44,44,19,19,0.945358,-0.0179148
1482,44,44,44,19,19,0.945499,-0.0177766
1483,44,44,44,19,19,0.945709,-0.0176611
1484,44,44,44,19,19,0.946003,-0.0175678
1485,44,44,44,19,19,0.946379,-0.017492
1486,44,44,44,19,19,0.946815,-0.0174258
1487,44,44,44,19,19,0.947278,-0.0173602
1488,44,44,44,19,19,0.947728,-0.0172865
1489,44,44,44,19,19,0.94813,-0.0171984
1490,44,44,44,19,19,0.948455,-0.0170931
1491,44,44,44,19,19,0.948694,-0.0169716
1492,44,44,44,19,19,0.948851,-0.016839
1493,44,44,44,19,19,0.948946,-0.0167027
1494,44,44,44,19,19,0.949011,-0.0165712
1495,44,44,44,19,19,0.949081,-0.0164522
1496,44,44,44,19,19,0.949187,-0.0163512
1497,44,44,44,19,19,0.949353,-0.0162701
1498,44,44,44,19,19,0.949588,-0.0162074
1499,44,44,44,19,19,0.949887,-0.0161578
1500,44,44,44,19,19,0.950233,-0.0161142
1501,44,44,44,19,19,0.950597,-0.0160685
1502,44,44,44,19,19,0.950948,-0.0160133
1503,44,44,44,19,19,0.95126,-0.0159438
1504,44,44,44,19,19,0.95151,-0.0158581
1505,44,44,44,19,19,0.95169,-0.015758
1506,44,44,44,19,19,0.951805,-0.0156484
1507,44,44,44,19,19,0.95187,-0.015536
1508,44,44,44,19,19,0.95191,-0.0154285
1509,44,44,44,19,19,0.951953,-0.0153324
1510,44,44,44,19,19,0.952024,-0.0152525
1511,44,44,44,19,19,0.952143,-0.0151901
1512,44,44,44,19,19,0.95232,-0.0151438
1513,44,44,44,19,19,0.952552,-0.0151088
1514,44,44,44,19,19,0.952826,-0.0150787
1515,44,44,44,19,19,0.953121,-0.0150464
1516,44,44,44,19,19,0.953412,-0.0150054
1517,44,44,44,19,19,0.953675,-0.0149513
1518,44,44,44,19,19,0.953893,-0.0148825
1519,44,44,44,19,19,0.954053,-0.0148003
1520,44,44,44,19,19,0.954157,-0.0147089
1521,44,44,44,19,19,0.954214,-0.0146142
1522,44,44,44,19,19,0.954243,-0.014523
1523,44,44,44,19,19,0.954266,-0.0144415
1524,44,44,44,19,19,0.954305,-0.0143739
1525,44,44,44,19,19,0.95438,-0.014322
1526,44,44,44,19,19,0.954503,-0.014285
1527,44,44,44,19,19,0.954675,-0.014259
1528,44,44,44,19,19,0.954891,-0.0142386
1529,44,44,44,19,19,0.955136,-0.0142173
1530,44,44,44,19,19,0.955389,-0.014189
1531,44,44,44,19,19,0.955629,-0.0141493
1532,44,44,44,19,19,0.955837,-0.0140959
1533,44,44,44,19,19,0.955999,-0.0140293
1534,44,44,44,19,19,0.95611,-0.0139525
1535,44,44,44,19,19,0.956172,-0.0138705
1536,44,44,44,19,19,0.956197,-0.0137893
1537,44,44,44,19,19,0.956203,-0.0137148
1538,44,44,44,19,19,0.95621,-0.0136517
1539,44,44,44,19,19,0.956237,-0.0136028
1540,44,44,44,19,19,0.956301,-0.0135681
1541,44,44,44,19,19,0.95641,-0.0135454
1542,44,44,44,19,19,0.956565,-0.0135303
1543,44,44,44,19,19,0.956758,-0.0135172
1544,44,44,44,19,19,0.956975,-0.0135004
1545,44,44,44,19,19,0.957198,-0.0134748
1546,44,44,44,19,19,0.957407,-0.0134372
1547,44,44,44,19,19,0.957584,-0.0133867
1548,44,44,44,19,19,0.957718,-0.0133247
1549,44,44,44,19,19,0.957804,-0.0132548
1550,44,44,44,19,19,0.957846,-0.013182
1551,44,44,44,19,19,0.957853,-0.0131119
1552,44,44,44,19,19,0.957844,-0.0130496
1553,44,44,44,19,19,0.957835,-0.0129988
1554,44,44,44,19,19,0.957847,-0.0129613
1555,44,44,44,19,19,0.957893,-0.0129367
1556,44,44,44,19,19,0.957983,-0.0129221
1557,44,44,44,19,19,0.958118,-0.0129133
1558,44,44,44,19,19,0.958291,-0.012905
1559,44,44,44,19,19,0.958489,-0.0128921
1560,44,44,44,19,19,0.958694,-0.0128701
1561,44,44,44,19,19,0.958889,-0.0128365
1562,44,44,44,19,19,0.959055,-0.0127908
1563,44,44,44,19,19,0.959181,-0.0127347
1564,44,44,44,19,19,0.95926,-0.0126715
