1124,45,45,45,20,20,0.93624,0.045419,0.393312304,0.008544264,0.450686549,0.012306737,0.617454205,0.010822815,0.852347442,0.01342137,0.908275814,0.029420185,0.919461488,0.037419593,0.922257907,0.039019474,0.037419593
1125,45,45,45,20,20,0.937135,0.04509,0.396577886,0.008464716,0.455767478,0.012189282,0.622422149,0.010715205,0.85296984,0.013285898,0.909079947,0.029187949,0.920301968,0.037138974,0.923107473,0.03872918,0.037138974
1126,45,45,45,20,20,0.937787,0.0447602,0.399026514,0.008385114,0.45953048,0.012071781,0.626068237,0.010607615,0.853424082,0.013150478,0.909666027,0.028955339,0.920914416,0.03685777,0.923726514,0.038438256,0.03685777
1127,45,45,45,20,20,0.938062,0.04444,0.400077296,0.008307962,0.461133394,0.011957933,0.627612936,0.010503426,0.853615881,0.013019369,0.909913294,0.028729684,0.921172776,0.036584842,0.923987647,0.038155874,0.036584842
1128,45,45,45,20,20,0.938067,0.0441359,0.400096502,0.008234813,0.461162625,0.011850021,0.627641059,0.010404725,0.85361937,0.012895189,0.90991779,0.028515544,0.921177474,0.036325722,0.923992395,0.037887758,0.036325722
1129,45,45,45,20,20,0.938075,0.0438462,0.400127237,0.00816524,0.461209401,0.011747414,0.627686059,0.010310924,0.853624951,0.012777196,0.909924984,0.028311698,0.92118499,0.036078949,0.923999992,0.037632399,0.036078949
1130,45,45,45,20,20,0.938348,0.0435623,0.401181608,0.008097167,0.462810424,0.011647046,0.629223751,0.010219216,0.853815485,0.012661858,0.910170495,0.028112079,0.921441497,0.03583719,0.924259248,0.037382212,0.03583719
1131,45,45,45,20,20,0.93898,0.0432736,0.403664084,0.008028053,0.466552759,0.011545171,0.632799023,0.010126177,0.854257046,0.012544868,0.910739015,0.027909234,0.922035409,0.035591417,0.924859508,0.037127854,0.035591417
1132,45,45,45,20,20,0.939834,0.0429746,0.407112827,0.00795659,0.47169034,0.011439863,0.637664698,0.010030053,0.854854757,0.012424022,0.911507586,0.027699311,0.922838151,0.035336956,0.925670793,0.036864484,0.035336956
1133,45,45,45,20,20,0.940641,0.0426684,0.410474123,0.007883532,0.476631732,0.011332235,0.642299302,0.009931863,0.855420678,0.012300604,0.912234226,0.027484502,0.923596936,0.035076451,0.926437613,0.036594841,0.035076451
1134,45,45,45,20,20,0.941163,0.0423646,0.412702729,0.007811173,0.479873483,0.011225666,0.645316268,0.009834693,0.855787311,0.012178491,0.912704437,0.027271546,0.924087862,0.034818073,0.926933718,0.036327378,0.034818073
1135,45,45,45,20,20,0.941342,0.0420736,0.413476962,0.00774198,0.480993425,0.011123792,0.646354294,0.009741852,0.855913137,0.012061842,0.912865712,0.027067721,0.924256227,0.03457066,0.927103856,0.036071248,0.03457066
1136,45,45,45,20,20,0.941332,0.0418001,0.413433573,0.007677056,0.480930746,0.011028227,0.646296257,0.009654804,0.855906106,0.011952492,0.912856702,0.026876296,0.924246821,0.034338198,0.927094351,0.035830578,0.034338198
1137,45,45,45,20,20,0.941398,0.0415399,0.41372024,0.007615385,0.481344674,0.010937475,0.646679405,0.00957218,0.855952512,0.011848718,0.912916171,0.026694309,0.924308902,0.034117105,0.927157085,0.035601664,0.034117105
1138,45,45,45,20,20,0.941752,0.0412824,0.41526988,0.007554447,0.483574761,0.010847824,0.648738601,0.009490597,0.856201541,0.011746269,0.91323518,0.026514334,0.924641908,0.033898367,0.92749359,0.035375174,0.033898367
1139,45,45,45,20,20,0.942427,0.0410175,0.418281798,0.007491856,0.487873785,0.010755764,0.652684391,0.00940686,0.856676957,0.011641134,0.913843652,0.026329317,0.925276991,0.033673409,0.928135326,0.035142227,0.033673409
1140,45,45,45,20,20,0.943257,0.0407408,0.422090346,0.007426584,0.493245106,0.010659786,0.657571245,0.009319602,0.857262573,0.011531598,0.914592191,0.026136199,0.926058115,0.033438499,0.928924596,0.03489896,0.033438499
1141,45,45,45,20,20,0.943984,0.0404573,0.425524008,0.007359821,0.498028159,0.010561643,0.66188357,0.009230422,0.857776451,0.01141967,0.91524815,0.025938485,0.92674249,0.033197892,0.929616075,0.034649774,0.033197892
1142,45,45,45,20,20,0.944417,0.0401775,0.427613511,0.007294043,0.500912145,0.010464976,0.664466224,0.009142627,0.85808293,0.011309501,0.915638977,0.0257435,0.927150186,0.0329605,0.930027988,0.0344039,0.0329605
1143,45,45,45,20,20,0.944541,0.0399115,0.428218093,0.007231615,0.501742927,0.010373256,0.665207794,0.009059367,0.858170755,0.011205042,0.915750918,0.025558271,0.927266951,0.032734886,0.930145959,0.034170208,0.032734886
1144,45,45,45,20,20,0.944525,0.0396628,0.428139926,0.00717334,0.501635607,0.010287661,0.665112059,0.008981703,0.858159421,0.011107623,0.915736474,0.025385211,0.927251884,0.032524006,0.930130737,0.033951765,0.032524006
1145,45,45,45,20,20,0.944619,0.0394262,0.42859982,0.007117986,0.502266635,0.010206375,0.665674715,0.008907982,0.858226013,0.011015163,0.915821338,0.025220682,0.927340403,0.032323441,0.930220169,0.033743993,0.032323441
1146,45,45,45,20,20,0.944998,0.0391906,0.430470407,0.007062948,0.504823662,0.010125573,0.667948417,0.008834732,0.858494651,0.01092331,0.91616355,0.025056955,0.92769733,0.032123777,0.930580775,0.033537142,0.032123777
1147,45,45,45,20,20,0.945664,0.0389461,0.433821789,0.007005919,0.509366999,0.010041868,0.671963828,0.008758884,0.858967292,0.010828214,0.916765097,0.024887157,0.928324658,0.031916628,0.931214549,0.033322523,0.031916628
1148,45,45,45,20,20,0.946446,0.0386896,0.4378638,0.006946188,0.514783994,0.009954218,0.67671122,0.008679498,0.85952319,0.0107287,0.91747173,0.02470915,0.929061438,0.031699375,0.931958865,0.03309742,0.031699375
1149,45,45,45,20,20,0.947104,0.0384266,0.441356619,0.006885046,0.519411896,0.009864524,0.680733271,0.008598299,0.859991724,0.010626932,0.918066575,0.024526766,0.929681545,0.031476683,0.932585287,0.032866666,0.031476683
1150,45,45,45,20,20,0.947474,0.0381683,0.4433583,0.0068251,0.5220426,0.009776607,0.683005983,0.008518748,0.860255499,0.010527247,0.918401166,0.024347774,0.9300303,0.031258037,0.932937583,0.032640089,0.031258037
1151,45,45,45,20,20,0.947558,0.0379246,0.443816559,0.006768637,0.522642708,0.009693819,0.683523064,0.008443873,0.860315415,0.010433438,0.918477138,0.024179019,0.930109483,0.03105181,0.933017569,0.032426368,0.03105181
1152,45,45,45,20,20,0.947524,0.0376984,0.443630902,0.00671631,0.522399679,0.009617115,0.683313719,0.008374531,0.860291162,0.010346576,0.918446387,0.024022488,0.930077432,0.030860444,0.932985194,0.032228035,0.030860444
1153,45,45,45,20,20,0.947602,0.037484,0.444057168,0.006666787,0.522957476,0.009544537,0.68379408,0.008308947,0.860346804,0.010264433,0.918516935,0.023874217,0.930150961,0.030679108,0.933059467,0.032040087,0.030679108
1154,45,45,45,20,20,0.947949,0.0372699,0.445968458,0.006617405,0.525450114,0.009472182,0.685935387,0.00824359,0.860594462,0.010182588,0.918830821,0.023726244,0.930478092,0.030498072,0.93338991,0.031852438,0.030498072
1155,45,45,45,20,20,0.948563,0.0370457,0.449410973,0.006565771,0.529905677,0.009396545,0.689741655,0.008175297,0.861033168,0.01009708,0.919386389,0.02357139,0.931057034,0.030308545,0.933974695,0.031655976,0.030308545
1156,45,45,45,20,20,0.949281,0.036808,0.453536765,0.006511115,0.535189618,0.009316501,0.694220848,0.008103057,0.861546973,0.010006643,0.920036324,0.023407321,0.931734195,0.030107661,0.934658662,0.031447729,0.030107661
1157,45,45,45,20,20,0.949884,0.0365625,0.457087131,0.00645476,0.53968942,0.009233991,0.698006252,0.008028624,0.861979142,0.009913478,0.920582381,0.023237989,0.932303028,0.029900245,0.93523319,0.031232696,0.029900245
1158,45,45,45,20,20,0.950216,0.0363204,0.459075831,0.006399281,0.542191421,0.009152783,0.700099672,0.007955402,0.862217342,0.009821844,0.920883114,0.023071122,0.932616268,0.029695761,0.935549557,0.031020689,0.029695761
1159,45,45,45,20,20,0.950276,0.0360926,0.459437837,0.006347166,0.542645458,0.009076519,0.700478704,0.007886667,0.86226041,0.00973584,0.92093747,0.02291422,0.932672882,0.02950341,0.935606735,0.030821248,0.02950341
1160,45,45,45,20,20,0.950217,0.0358828,0.459081858,0.006299244,0.542198984,0.009006406,0.700105987,0.007823503,0.86221806,0.00965682,0.92088402,0.02276981,0.932617212,0.029326305,0.93555051,0.030637604,0.029326305
1161,45,45,45,20,20,0.950253,0.0356859,0.459298973,0.006254334,0.542471343,0.008940716,0.700333383,0.007764346,0.8622439,0.009582823,0.920916633,0.022634362,0.93265118,0.029160131,0.935584817,0.030465285,0.029160131
1162,45,45,45,20,20,0.950539,0.0354904,0.461034101,0.006209807,0.544642434,0.008875599,0.70214267,0.007705728,0.86244926,0.009509511,0.921175753,0.022499955,0.932921052,0.028995178,0.935857377,0.030294222,0.028995178
1163,45,45,45,20,20,0.951085,0.0352852,0.464397785,0.006163139,0.548823695,0.008807366,0.705610397,0.007644329,0.862841688,0.009432731,0.921670563,0.022358966,0.933436338,0.028822083,0.936377781,0.030114706,0.028822083
1164,45,45,45,20,20,0.951751,0.0350653,0.468593297,0.006113206,0.553989335,0.008734377,0.70986459,0.007578676,0.863321031,0.009350646,0.922274344,0.022207973,0.934065006,0.028636636,0.937012672,0.029922369,0.028636636
1165,45,45,45,20,20,0.952331,0.0348352,0.472331702,0.006061044,0.558547215,0.008658148,0.713591332,0.00751014,0.863739074,0.009264969,0.922800358,0.022050084,0.934612615,0.028442642,0.937565679,0.029721154,0.028442642
1166,45,45,45,20,20,0.952668,0.0346057,0.474540732,0.006009108,0.561221115,0.008582267,0.7157661,0.007441948,0.863982228,0.009179736,0.923106076,0.021892718,0.934930846,0.028249209,0.937887038,0.029520507,0.028249209
1167,45,45,45,20,20,0.952739,0.0343887,0.475009634,0.005960083,0.561786876,0.008510658,0.716225169,0.007377623,0.86403348,0.00909935,0.923170493,0.021744025,0.934997896,0.028066363,0.937954747,0.02933083,0.028066363
1168,45,45,45,20,20,0.952668,0.0341897,0.474540732,0.005915196,0.561221115,0.008445108,0.7157661,0.007318764,0.863982228,0.009025807,0.923106076,0.021607754,0.934930846,0.027898727,0.937887038,0.029156921,0.027898727
1169,45,45,45,20,20,0.952652,0.0340055,0.474435232,0.005873708,0.561093736,0.008384536,0.71566269,0.007264395,0.863970679,0.008957883,0.92309156,0.021481692,0.934915736,0.027743596,0.93787178,0.028995977,0.027743596
1170,45,45,45,20,20,0.952855,0.0338252,0.475778365,0.005833155,0.562713034,0.008325341,0.71697586,0.007211282,0.864117234,0.008891538,0.923275745,0.021358369,0.935107447,0.027591784,0.938065372,0.028838468,0.027591784
1171,45,45,45,20,20,0.953314,0.0336366,0.478852475,0.005790797,0.566399937,0.008263522,0.719954347,0.007155835,0.864448857,0.008822287,0.923692286,0.021229443,0.935540971,0.027433022,0.938503143,0.028673737,0.027433022
1172,45,45,45,20,20,0.953925,0.0334328,0.483025797,0.005745095,0.571363183,0.008196839,0.723939251,0.007096049,0.864890841,0.008747626,0.924246947,0.021090213,0.936118168,0.027261506,0.939085973,0.028495765,0.027261506
1173,45,45,45,20,20,0.9545,0.0332156,0.487039606,0.005696469,0.576092426,0.008125907,0.727710405,0.007032479,0.865307347,0.008668253,0.924769116,0.020941926,0.936661469,0.027078763,0.939634558,0.028306131,0.027078763
1174,45,45,45,20,20,0.954871,0.032995,0.489674669,0.005647168,0.5791742,0.008054007,0.730154494,0.00696807,0.865576374,0.008587846,0.925106125,0.020791423,0.937012075,0.026893212,0.939988562,0.028113569,0.026893212
1175,45,45,45,20,20,0.954984,0.0327836,0.490484409,0.005600005,0.580117621,0.007985243,0.730900619,0.006906497,0.865658361,0.008510992,0.925208787,0.020647296,0.937118872,0.026715448,0.940096393,0.027929078,0.026715448
1176,45,45,45,20,20,0.954922,0.03259,0.490039712,0.005556884,0.579599715,0.007922386,0.730491142,0.006850236,0.865613375,0.008440779,0.925152458,0.02051539,0.937060275,0.026552695,0.940037229,0.027760156,0.026552695
1177,45,45,45,20,20,0.954859,0.0324138,0.489588876,0.005517698,0.579074145,0.007865277,0.730075306,0.006799139,0.865567669,0.00837702,0.925095223,0.02039541,0.937000734,0.026404605,0.939977112,0.027606444,0.026404605
1178,45,45,45,20,20,0.954968,0.0322462,0.490369551,0.005480476,0.579983904,0.007811043,0.730794925,0.006750632,0.865646751,0.008316499,0.92519425,0.020281349,0.93710375,0.026263775,0.940081125,0.02746026,0.026263775
1179,45,45,45,20,20,0.955323,0.0320741,0.492933844,0.005442309,0.582961318,0.007755441,0.73314377,0.006700918,0.865904446,0.008254482,0.925516815,0.020164291,0.937439289,0.026119195,0.940419908,0.027310176,0.026119195
1180,45,45,45,20,20,0.955867,0.0318874,0.496928632,0.005400967,0.587567041,0.007695226,0.736758402,0.006647099,0.866299742,0.008187352,0.926011247,0.020037376,0.937953548,0.025962388,0.940939124,0.02714739,0.025962388
1181,45,45,45,20,20,0.956438,0.031684,0.501208172,0.005355999,0.59245808,0.007629747,0.740572406,0.006588598,0.866715185,0.008114394,0.926530395,0.019899197,0.938493437,0.025791598,0.941484197,0.026970079,0.025791598
1182,45,45,45,20,20,0.956864,0.0314713,0.504459718,0.005309059,0.596145316,0.007561411,0.743431257,0.006527571,0.867025481,0.008038297,0.926917827,0.019754798,0.938896296,0.025613049,0.941890914,0.026784699,0.025613049
1183,45,45,45,20,20,0.95705,0.0312618,0.505895376,0.005262907,0.597765562,0.007494241,0.744683086,0.006467611,0.867161057,0.007963543,0.927087019,0.019612672,0.939072211,0.025437236,0.94206851,0.026602149,0.025437236
1184,45,45,45,20,20,0.957027,0.0310669,0.505717319,0.005220047,0.597564867,0.007431875,0.744528171,0.006411963,0.867144289,0.007894176,0.927066096,0.019480538,0.939050458,0.025273719,0.942046548,0.026432355,0.025273719
1185,45,45,45,20,20,0.956935,0.0308912,0.505006586,0.005181471,0.596763054,0.007375756,0.743908847,0.006361908,0.867077227,0.00783179,0.926982409,0.019361495,0.938963445,0.025126347,0.941958704,0.026279318,0.025126347
1186,45,45,45,20,20,0.956948,0.0307295,0.50510687,0.005146021,0.59687626,0.007324196,0.743996328,0.006315935,0.867086702,0.007774498,0.926994234,0.019251999,0.93897574,0.02499075,0.941971117,0.0261385,0.02499075
1187,45,45,45,20,20,0.957181,0.03057,0.506912389,0.005111103,0.598910489,0.007273418,0.745566065,0.006270674,0.867256578,0.007718103,0.927206193,0.019144051,0.939196116,0.024857026,0.942193596,0.025999621,0.024857026
1188,45,45,45,20,20,0.957632,0.0304,0.510451195,0.00507394,0.602876234,0.007219387,0.74861427,0.006222531,0.867585648,0.007658122,0.927616549,0.019029061,0.93962273,0.024714531,0.942624275,0.025851624,0.024714531
1189,45,45,45,20,20,0.958184,0.0302129,0.514862649,0.005033105,0.607781207,0.007160029,0.752362737,0.006169661,0.867988872,0.007592262,0.928118957,0.018902581,0.940144974,0.02455774,0.943151479,0.025688772,0.02455774
1190,45,45,45,20,20,0.95867,0.0300112,0.518820968,0.004989159,0.612146749,0.007096165,0.755679145,0.006112801,0.868344301,0.007521442,0.928561434,0.018766321,0.94060486,0.024388761,0.943615717,0.025513248,0.024388761
1191,45,45,45,20,20,0.958956,0.0298053,0.521183389,0.004944382,0.614736537,0.007031109,0.757637861,0.006054903,0.868553646,0.007449342,0.928821882,0.018627321,0.940875529,0.02421631,0.943888941,0.025334108,0.02421631
1192,45,45,45,20,20,0.959013,0.0296085,0.521657176,0.004901662,0.615254532,0.006969057,0.758028863,0.005999703,0.868595385,0.007380612,0.928873795,0.018494556,0.940929477,0.024051528,0.943943397,0.025162922,0.024051528
1193,45,45,45,20,20,0.958929,0.0294297,0.520959308,0.004862917,0.614491385,0.006912791,0.757452722,0.00594967,0.868533877,0.007318324,0.928797292,0.018374012,0.940849975,0.023901856,0.943863146,0.025007425,0.023901856
1194,45,45,45,20,20,0.958861,0.0292693,0.520395932,0.004828213,0.613874578,0.006862406,0.756986655,0.005904881,0.868484093,0.007262574,0.928735364,0.018265937,0.940785619,0.023767619,0.943798182,0.024867955,0.023767619
1195,45,45,45,20,20,0.958955,0.0291188,0.521175086,0.004795699,0.614727454,0.006815208,0.757631003,0.005862941,0.868552914,0.007210375,0.928820971,0.018164587,0.940874583,0.023641694,0.943887986,0.024737115,0.023641694
1196,45,45,45,20,20,0.959272,0.0289647,0.523822454,0.004762455,0.617616001,0.006766959,0.759808158,0.00582008,0.868785108,0.007157037,0.929109703,0.018060869,0.941174622,0.023512784,0.944190851,0.024603167,0.023512784
1197,45,45,45,20,20,0.959758,0.0287958,0.527941116,0.004726073,0.622081734,0.006714168,0.763158604,0.005773201,0.869141413,0.007098706,0.929552471,0.017947253,0.941634683,0.023371527,0.944655236,0.024456381,0.023371527
1198,45,45,45,20,20,0.960273,0.0286084,0.532385939,0.004685776,0.626863556,0.006655708,0.766725675,0.005721306,0.869519406,0.007034144,0.930021802,0.017821272,0.942122281,0.023214836,0.945147401,0.024293549,0.023214836
1199,45,45,45,20,20,0.960663,0.0284084,0.535807877,0.004642849,0.630519024,0.006593448,0.769438432,0.005666062,0.869805946,0.006965426,0.930377315,0.017686913,0.942491589,0.023047656,0.945520158,0.024119805,0.023047656
1200,45,45,45,20,20,0.960839,0.0282085,0.537368132,0.004600026,0.632178416,0.006531356,0.770665901,0.005610991,0.869935339,0.006896933,0.93053778,0.017552716,0.942658268,0.022880608,0.94568839,0.023946187,0.022880608
1201,45,45,45,20,20,0.960819,0.0280216,0.537190326,0.004560065,0.631989543,0.006473427,0.770526314,0.005559632,0.869920632,0.006833068,0.930519544,0.017427334,0.942639326,0.022724467,0.945669272,0.023783894,0.022724467
1202,45,45,45,20,20,0.960716,0.027855,0.536276675,0.004524506,0.631018088,0.00642189,0.769807855,0.00551396,0.869844905,0.006776282,0.930425635,0.017315641,0.942541781,0.02258532,0.945570818,0.023639256,0.02258532
1203,45,45,45,20,20,0.960685,0.0277063,0.536002363,0.004492817,0.630726116,0.006375973,0.769591755,0.00547328,0.869822117,0.006725711,0.930397372,0.017216005,0.942512423,0.022461153,0.945541186,0.023510182,0.022461153
1204,45,45,45,20,20,0.96084,0.0275646,0.537377026,0.004462664,0.632187862,0.006332289,0.770672881,0.005434592,0.869936074,0.00667762,0.930538691,0.01712111,0.942659215,0.022342855,0.945689346,0.023387204,0.022342855
1205,45,45,45,20,20,0.961201,0.0274159,0.540608908,0.004431067,0.635610654,0.006286522,0.77319695,0.005394072,0.870201637,0.006627259,0.930867879,0.017021579,0.943001127,0.02221874,0.94603444,0.023258172,0.02221874
1206,45,45,45,20,20,0.961687,0.0272497,0.545027502,0.004395809,0.640259415,0.006235461,0.776608506,0.005348881,0.870559495,0.006571099,0.931311165,0.0169104,0.943461499,0.02208005,0.946499083,0.02311398,0.02208005
1207,45,45,45,20,20,0.962152,0.0270644,0.549328963,0.004356569,0.644751505,0.006178648,0.779887207,0.005298617,0.870902256,0.006508645,0.931735419,0.016786523,0.943902051,0.021925461,0.946943709,0.022953249,0.021925461
1208,45,45,45,20,20,0.962464,0.0268677,0.552256165,0.004314997,0.647789986,0.006118474,0.782095118,0.005245402,0.871132439,0.006442535,0.932020146,0.016655117,0.944197688,0.021761409,0.947242073,0.022782667,0.021761409
1209,45,45,45,20,20,0.962565,0.0266734,0.553210891,0.004274016,0.648777825,0.006059169,0.78281124,0.00519298,0.871206988,0.006377419,0.932112329,0.016525409,0.944293398,0.021599405,0.947338665,0.022614204,0.021599405
1210,45,45,45,20,20,0.9625,0.0264944,0.552596061,0.004236336,0.648141849,0.006004655,0.782350292,0.005144811,0.871159009,0.006317597,0.932053003,0.016405998,0.944231802,0.021450199,0.947276501,0.022459039,0.021450199
1211,45,45,45,20,20,0.962391,0.0263368,0.551568295,0.00420322,0.647077292,0.005956754,0.781577946,0.005102502,0.871078568,0.006265059,0.931953523,0.01630093,0.944128514,0.021318865,0.947172261,0.022322452,0.021318865
1212,45,45,45,20,20,0.962383,0.0261968,0.551493023,0.004173848,0.646999255,0.005914279,0.781521291,0.005064998,0.871072665,0.006218494,0.931946222,0.016207647,0.944120933,0.021202223,0.947164611,0.022201139,0.021202223
1213,45,45,45,20,20,0.962567,0.0260625,0.553229832,0.004145714,0.648797407,0.0058736,0.782825428,0.005029091,0.871208464,0.006173917,0.932114155,0.016118208,0.944295293,0.021090354,0.947340577,0.022084783,0.021090354
1214,45,45,45,20,20,0.962939,0.0259194,0.5567769,0.004115782,0.652453868,0.005830329,0.785468914,0.004990907,0.871483187,0.006126519,0.932453729,0.016022959,0.944647837,0.02097118,0.947696364,0.021960824,0.02097118
1215,45,45,45,20,20,0.963408,0.0257572,0.561317767,0.00408191,0.657104203,0.005781374,0.788814821,0.004947723,0.871829871,0.00607292,0.932881957,0.01591506,0.945092374,0.02083613,0.948144978,0.021820344,0.02083613
1216,45,45,45,20,20,0.963833,0.0255748,0.565499986,0.004043892,0.661357544,0.005726439,0.791859514,0.004899282,0.872144345,0.006012807,0.933270115,0.015793803,0.945495269,0.020684302,0.948551557,0.021662401,0.020684302
1217,45,45,45,20,20,0.964097,0.0253807,0.568130571,0.00400352,0.664018569,0.005668116,0.793756898,0.004847876,0.872339839,0.005949024,0.93351128,0.015664862,0.945745568,0.020522781,0.94880414,0.021494365,0.020522781
1218,45,45,45,20,20,0.964159,0.0251891,0.568752024,0.003963753,0.664645623,0.005610684,0.794203175,0.004797278,0.872385767,0.005886253,0.933567922,0.015537676,0.945804353,0.020363388,0.948863461,0.021328531,0.020363388
1219,45,45,45,20,20,0.964075,0.0250135,0.567910391,0.003927383,0.66379626,0.00555817,0.793598604,0.004751031,0.872323544,0.00582889,0.933491181,0.015421195,0.945724709,0.020217347,0.948783091,0.021176578,0.020217347
1220,45,45,45,20,20,0.963966,0.02486,0.566822091,0.003895649,0.662696314,0.005512361,0.792814809,0.004710704,0.872242818,0.005778877,0.933391606,0.015319438,0.945621364,0.020089719,0.948678803,0.021043775,0.020089719
1221,45,45,45,20,20,0.963964,0.024725,0.566802162,0.003867786,0.662676155,0.005472147,0.792800434,0.004675315,0.872241337,0.005734993,0.933389779,0.015229997,0.945619467,0.019977498,0.948676889,0.020926999,0.019977498
1222,45,45,45,20,20,0.964149,0.0245962,0.568651695,0.003841243,0.664544431,0.005433846,0.794131177,0.004641619,0.872378359,0.005693213,0.933558786,0.015144707,0.945794872,0.019870453,0.948853893,0.020815603,0.019870453
1223,45,45,45,20,20,0.964511,0.0244589,0.572306909,0.003812992,0.668220997,0.005393088,0.796741774,0.004605772,0.872646643,0.005648772,0.933889548,0.015053836,0.946138129,0.019756368,0.949200274,0.020696874,0.019756368
1224,45,45,45,20,20,0.964956,0.0243019,0.576866488,0.003780743,0.672778511,0.005346571,0.79996304,0.004564875,0.872976736,0.005598076,0.934296245,0.014949988,0.946560147,0.019625944,0.949626123,0.020561135,0.019625944
1225,45,45,45,20,20,0.965354,0.0241236,0.581007309,0.003744191,0.676890432,0.00529386,0.80285543,0.00451855,0.873272243,0.00554066,0.934660081,0.01483213,0.946937649,0.019477865,0.95000704,0.020407012,0.019477865
1226,45,45,45,20,20,0.965595,0.0239319,0.583543892,0.003704979,0.679396847,0.005237326,0.804612077,0.004468887,0.873451308,0.005479116,0.934880436,0.014705508,0.947166262,0.019318704,0.950237718,0.020241343,0.019318704
1227,45,45,45,20,20,0.965645,0.0237413,0.584072936,0.00366608,0.679918419,0.005181261,0.804977021,0.004419657,0.873488471,0.005418121,0.934926157,0.01457971,0.947213694,0.019160505,0.950285578,0.020076664,0.019160505
1228,45,45,45,20,20,0.965556,0.0235659,0.583131904,0.003630363,0.678990395,0.005129795,0.804327538,0.004374484,0.873422324,0.005362161,0.934844775,0.01446403,0.947129265,0.019014965,0.950200387,0.019925152,0.019014965
1229,45,45,45,20,20,0.965443,0.0234133,0.581941476,0.003599351,0.677814581,0.005085119,0.803503691,0.004335287,0.87333836,0.00531361,0.934741453,0.014363455,0.947022072,0.018888378,0.950092227,0.019793362,0.018888378
1230,45,45,45,20,20,0.965432,0.0232808,0.581825854,0.003572471,0.677700268,0.005046403,0.803423539,0.004301331,0.873330187,0.005271556,0.934731396,0.014276178,0.947011637,0.018778489,0.950081698,0.019678951,0.018778489
1231,45,45,45,20,20,0.965599,0.023157,0.583586181,0.003547396,0.679438553,0.005010294,0.804641266,0.00426967,0.873454281,0.00523235,0.934884094,0.014194675,0.947170056,0.018675837,0.950241547,0.01957207,0.018675837
1232,45,45,45,20,20,0.965936,0.0230263,0.587171068,0.003520966,0.682964711,0.00497224,0.807104373,0.004236313,0.873704839,0.005191048,0.93519228,0.014108674,0.947489768,0.018567487,0.95056414,0.01945925,0.018567487
1233,45,45,45,20,20,0.966359,0.0228762,0.591733194,0.003490666,0.687425685,0.004928623,0.810207014,0.004198094,0.874019604,0.005143732,0.935579201,0.014009966,0.947891121,0.018443083,0.950969101,0.019329706,0.018443083
1234,45,45,45,20,20,0.966746,0.0227026,0.595968722,0.003455693,0.691541353,0.004878293,0.813056328,0.004154009,0.87430784,0.005089161,0.93593328,0.013895881,0.948258368,0.01829924,0.95133964,0.019179912,0.01829924
1235,45,45,45,20,20,0.96699,0.022512,0.598669851,0.003417386,0.694153233,0.004823177,0.814858078,0.004105753,0.874489697,0.005029438,0.936156566,0.013770719,0.948489939,0.018141359,0.951573283,0.019015488,0.018141359
1236,45,45,45,20,20,0.96705,0.0223186,0.599337725,0.003378612,0.69479752,0.004767407,0.815301758,0.004056946,0.874534431,0.004969043,0.936211477,0.013643821,0.948546886,0.017981211,0.951630739,0.018848689,0.017981211
1237,45,45,45,20,20,0.966968,0.0221379,0.598425326,0.003342472,0.693917194,0.00471544,0.814695457,0.004011489,0.874473296,0.004912802,0.936136432,0.013525351,0.948469059,0.017831626,0.951552216,0.01869288,0.017831626
1238,45,45,45,20,20,0.966849,0.0219803,0.597106043,0.003311023,0.692642301,0.004670228,0.813816403,0.003971957,0.874384595,0.0048639,0.936027532,0.0134221,0.948356119,0.0177012,0.951438266,0.01855702,0.0177012
1239,45,45,45,20,20,0.966812,0.0218462,0.596697003,0.003284315,0.692246545,0.004631841,0.813543283,0.003938404,0.874357021,0.004822399,0.935993674,0.0133343,0.948321004,0.01759025,0.951402837,0.01844144,0.01759025
1240,45,45,45,20,20,0.966941,0.0217257,0.598125495,0.003260356,0.693627658,0.004597413,0.814495923,0.00390832,0.874453169,0.004785194,0.936111723,0.013255447,0.948443434,0.017490574,0.951526361,0.018337599,0.017490574
1241,45,45,45,20,20,0.967242,0.0216031,0.601484695,0.00323602,0.696864621,0.004562448,0.816723202,0.003877777,0.874677621,0.004747425,0.936387207,0.013175263,0.948729124,0.017389181,0.951814603,0.018231965,0.017389181
1242,45,45,45,20,20,0.967646,0.0214635,0.606051283,0.003208359,0.701241037,0.004522714,0.819722462,0.003843078,0.874979115,0.004704523,0.936757038,0.013084011,0.949112623,0.017273756,0.952201519,0.018111705,0.017273756
1243,45,45,45,20,20,0.968039,0.021299,0.610558026,0.003175832,0.705533502,0.004476,0.822650893,0.003802301,0.875272659,0.004654111,0.937116886,0.012976556,0.949485732,0.017137778,0.952577943,0.017970022,0.017137778
1244,45,45,45,20,20,0.968312,0.0211126,0.613726571,0.003139063,0.708535872,0.00442321,0.824691454,0.003756238,0.875476722,0.004597175,0.937366907,0.012854888,0.949744944,0.016983744,0.952839454,0.017809515,0.016983744
1245,45,45,45,20,20,0.968409,0.0209164,0.614859941,0.003100464,0.709606731,0.004367809,0.825417736,0.00370792,0.875549258,0.004537462,0.937455753,0.012726931,0.949837052,0.016821666,0.952932376,0.017640612,0.016821666
